eqa-vm-tc148, root,  
eqa-vm-tc148, bin,  
eqa-vm-tc148, daemon,  
eqa-vm-tc148, adm,  
eqa-vm-tc148, lp,  
eqa-vm-tc148, sync,  
eqa-vm-tc148, shutdown,  
eqa-vm-tc148, halt,  
eqa-vm-tc148, mail,  
eqa-vm-tc148, operator,  
eqa-vm-tc148, ftp,  
eqa-vm-tc148, nobody,  
eqa-vm-tc148, nagios,  
eqa-vm-tc148, systemd-network,  
eqa-vm-tc148, dbus,  
eqa-vm-tc148, polkitd,  
eqa-vm-tc148, sssd,  
eqa-vm-tc148, #apache,  
eqa-vm-tc148, libstoragemgmt,  
eqa-vm-tc148, abrt,  
eqa-vm-tc148, rpc,  
eqa-vm-tc148, nscd,  
eqa-vm-tc148, ntp,  
eqa-vm-tc148, tss,  
eqa-vm-tc148, postfix,  
eqa-vm-tc148, rpcuser,  
eqa-vm-tc148, nfsnobody,  
eqa-vm-tc148, pcp,  
eqa-vm-tc148, nslcd,  
eqa-vm-tc148, ldap,  
eqa-vm-tc148, sshd,  
eqa-vm-tc148, nrpe,  
eqa-vm-tc148, dovecot,  
eqa-vm-tc148, dovenull,  
eqa-vm-tc148, chrony,  
eqa-vm-tc148, unbound,  
eqa-vm-tc148, avahi-autoipd,  
eqa-vm-tc148, oprofile,  
eqa-vm-tc148, tcpdump,  
eqa-vm-tc148, oracle,  
eqa-vm-tc148, apache,  
eqa-vm-tc148, oracle,  
eqa-vm-tc148, nagios,  
eqa-vm-tc149, root,  
eqa-vm-tc149, bin,  
eqa-vm-tc149, daemon,  
eqa-vm-tc149, adm,  
eqa-vm-tc149, lp,  
eqa-vm-tc149, sync,  
eqa-vm-tc149, shutdown,  
eqa-vm-tc149, halt,  
eqa-vm-tc149, mail,  
eqa-vm-tc149, operator,  
eqa-vm-tc149, ftp,  
eqa-vm-tc149, nobody,  
eqa-vm-tc149, nagios,  
eqa-vm-tc149, systemd-network,  
eqa-vm-tc149, dbus,  
eqa-vm-tc149, polkitd,  
eqa-vm-tc149, sssd,  
eqa-vm-tc149, #apache,  
eqa-vm-tc149, libstoragemgmt,  
eqa-vm-tc149, abrt,  
eqa-vm-tc149, rpc,  
eqa-vm-tc149, nscd,  
eqa-vm-tc149, ntp,  
eqa-vm-tc149, tss,  
eqa-vm-tc149, postfix,  
eqa-vm-tc149, rpcuser,  
eqa-vm-tc149, nfsnobody,  
eqa-vm-tc149, pcp,  
eqa-vm-tc149, nslcd,  
eqa-vm-tc149, ldap,  
eqa-vm-tc149, sshd,  
eqa-vm-tc149, nrpe,  
eqa-vm-tc149, dovecot,  
eqa-vm-tc149, dovenull,  
eqa-vm-tc149, chrony,  
eqa-vm-tc149, unbound,  
eqa-vm-tc149, avahi-autoipd,  
eqa-vm-tc149, oprofile,  
eqa-vm-tc149, tcpdump,  
eqa-vm-tc149, oracle,  
eqa-vm-tc149, apache,  
eqa-vm-tc149, oracle,  
eqa-vm-tc149, nagios,  
eqa-vm-tc150, root,  
eqa-vm-tc150, bin,  
eqa-vm-tc150, daemon,  
eqa-vm-tc150, adm,  
eqa-vm-tc150, lp,  
eqa-vm-tc150, sync,  
eqa-vm-tc150, shutdown,  
eqa-vm-tc150, halt,  
eqa-vm-tc150, mail,  
eqa-vm-tc150, operator,  
eqa-vm-tc150, ftp,  
eqa-vm-tc150, nobody,  
eqa-vm-tc150, nagios,  
eqa-vm-tc150, systemd-network,  
eqa-vm-tc150, dbus,  
eqa-vm-tc150, polkitd,  
eqa-vm-tc150, sssd,  
eqa-vm-tc150, #apache,  
eqa-vm-tc150, libstoragemgmt,  
eqa-vm-tc150, abrt,  
eqa-vm-tc150, rpc,  
eqa-vm-tc150, nscd,  
eqa-vm-tc150, ntp,  
eqa-vm-tc150, tss,  
eqa-vm-tc150, postfix,  
eqa-vm-tc150, rpcuser,  
eqa-vm-tc150, nfsnobody,  
eqa-vm-tc150, pcp,  
eqa-vm-tc150, nslcd,  
eqa-vm-tc150, ldap,  
eqa-vm-tc150, sshd,  
eqa-vm-tc150, nrpe,  
eqa-vm-tc150, dovecot,  
eqa-vm-tc150, dovenull,  
eqa-vm-tc150, chrony,  
eqa-vm-tc150, unbound,  
eqa-vm-tc150, avahi-autoipd,  
eqa-vm-tc150, oprofile,  
eqa-vm-tc150, tcpdump,  
eqa-vm-tc150, oracle,  
eqa-vm-tc150, apache,  
eqa-vm-tc150, oracle,  
eqa-vm-tc150, nagios,  
eqa-vm-tc151, root,  
eqa-vm-tc151, bin,  
eqa-vm-tc151, daemon,  
eqa-vm-tc151, adm,  
eqa-vm-tc151, lp,  
eqa-vm-tc151, sync,  
eqa-vm-tc151, shutdown,  
eqa-vm-tc151, halt,  
eqa-vm-tc151, mail,  
eqa-vm-tc151, operator,  
eqa-vm-tc151, ftp,  
eqa-vm-tc151, nobody,  
eqa-vm-tc151, nagios,  
eqa-vm-tc151, systemd-network,  
eqa-vm-tc151, dbus,  
eqa-vm-tc151, polkitd,  
eqa-vm-tc151, sssd,  
eqa-vm-tc151, #apache,  
eqa-vm-tc151, libstoragemgmt,  
eqa-vm-tc151, abrt,  
eqa-vm-tc151, rpc,  
eqa-vm-tc151, nscd,  
eqa-vm-tc151, ntp,  
eqa-vm-tc151, tss,  
eqa-vm-tc151, postfix,  
eqa-vm-tc151, rpcuser,  
eqa-vm-tc151, nfsnobody,  
eqa-vm-tc151, pcp,  
eqa-vm-tc151, nslcd,  
eqa-vm-tc151, ldap,  
eqa-vm-tc151, sshd,  
eqa-vm-tc151, nrpe,  
eqa-vm-tc151, dovecot,  
eqa-vm-tc151, dovenull,  
eqa-vm-tc151, chrony,  
eqa-vm-tc151, unbound,  
eqa-vm-tc151, avahi-autoipd,  
eqa-vm-tc151, oprofile,  
eqa-vm-tc151, tcpdump,  
eqa-vm-tc151, oracle,  
eqa-vm-tc151, apache,  
eqa-vm-tc151, oracle,  
eqa-vm-tc151, nagios,  
eqa-vm-tc152, root,  
eqa-vm-tc152, bin,  
eqa-vm-tc152, daemon,  
eqa-vm-tc152, adm,  
eqa-vm-tc152, lp,  
eqa-vm-tc152, sync,  
eqa-vm-tc152, shutdown,  
eqa-vm-tc152, halt,  
eqa-vm-tc152, mail,  
eqa-vm-tc152, operator,  
eqa-vm-tc152, ftp,  
eqa-vm-tc152, nobody,  
eqa-vm-tc152, nagios,  
eqa-vm-tc152, systemd-network,  
eqa-vm-tc152, dbus,  
eqa-vm-tc152, polkitd,  
eqa-vm-tc152, sssd,  
eqa-vm-tc152, #apache,  
eqa-vm-tc152, libstoragemgmt,  
eqa-vm-tc152, abrt,  
eqa-vm-tc152, rpc,  
eqa-vm-tc152, nscd,  
eqa-vm-tc152, ntp,  
eqa-vm-tc152, tss,  
eqa-vm-tc152, postfix,  
eqa-vm-tc152, rpcuser,  
eqa-vm-tc152, nfsnobody,  
eqa-vm-tc152, pcp,  
eqa-vm-tc152, nslcd,  
eqa-vm-tc152, ldap,  
eqa-vm-tc152, sshd,  
eqa-vm-tc152, nrpe,  
eqa-vm-tc152, dovecot,  
eqa-vm-tc152, dovenull,  
eqa-vm-tc152, chrony,  
eqa-vm-tc152, unbound,  
eqa-vm-tc152, avahi-autoipd,  
eqa-vm-tc152, oprofile,  
eqa-vm-tc152, tcpdump,  
eqa-vm-tc152, oracle,  
eqa-vm-tc152, apache,  
eqa-vm-tc152, oracle,  
eqa-vm-tc152, nagios,  
eqa-vm-tc153, root,  
eqa-vm-tc153, bin,  
eqa-vm-tc153, daemon,  
eqa-vm-tc153, adm,  
eqa-vm-tc153, lp,  
eqa-vm-tc153, sync,  
eqa-vm-tc153, shutdown,  
eqa-vm-tc153, halt,  
eqa-vm-tc153, mail,  
eqa-vm-tc153, operator,  
eqa-vm-tc153, ftp,  
eqa-vm-tc153, nobody,  
eqa-vm-tc153, nagios,  
eqa-vm-tc153, systemd-network,  
eqa-vm-tc153, dbus,  
eqa-vm-tc153, polkitd,  
eqa-vm-tc153, sssd,  
eqa-vm-tc153, #apache,  
eqa-vm-tc153, libstoragemgmt,  
eqa-vm-tc153, abrt,  
eqa-vm-tc153, rpc,  
eqa-vm-tc153, nscd,  
eqa-vm-tc153, ntp,  
eqa-vm-tc153, tss,  
eqa-vm-tc153, postfix,  
eqa-vm-tc153, rpcuser,  
eqa-vm-tc153, nfsnobody,  
eqa-vm-tc153, pcp,  
eqa-vm-tc153, nslcd,  
eqa-vm-tc153, ldap,  
eqa-vm-tc153, sshd,  
eqa-vm-tc153, nrpe,  
eqa-vm-tc153, dovecot,  
eqa-vm-tc153, dovenull,  
eqa-vm-tc153, chrony,  
eqa-vm-tc153, unbound,  
eqa-vm-tc153, avahi-autoipd,  
eqa-vm-tc153, oprofile,  
eqa-vm-tc153, tcpdump,  
eqa-vm-tc153, oracle,  
eqa-vm-tc153, apache,  
eqa-vm-tc153, oracle,  
eqa-vm-tc153, nagios,  
eqa-vm-tc154, root,  
eqa-vm-tc154, bin,  
eqa-vm-tc154, daemon,  
eqa-vm-tc154, adm,  
eqa-vm-tc154, lp,  
eqa-vm-tc154, sync,  
eqa-vm-tc154, shutdown,  
eqa-vm-tc154, halt,  
eqa-vm-tc154, mail,  
eqa-vm-tc154, operator,  
eqa-vm-tc154, ftp,  
eqa-vm-tc154, nobody,  
eqa-vm-tc154, nagios,  
eqa-vm-tc154, systemd-network,  
eqa-vm-tc154, dbus,  
eqa-vm-tc154, polkitd,  
eqa-vm-tc154, sssd,  
eqa-vm-tc154, #apache,  
eqa-vm-tc154, libstoragemgmt,  
eqa-vm-tc154, abrt,  
eqa-vm-tc154, rpc,  
eqa-vm-tc154, nscd,  
eqa-vm-tc154, ntp,  
eqa-vm-tc154, tss,  
eqa-vm-tc154, postfix,  
eqa-vm-tc154, rpcuser,  
eqa-vm-tc154, nfsnobody,  
eqa-vm-tc154, pcp,  
eqa-vm-tc154, nslcd,  
eqa-vm-tc154, ldap,  
eqa-vm-tc154, sshd,  
eqa-vm-tc154, nrpe,  
eqa-vm-tc154, dovecot,  
eqa-vm-tc154, dovenull,  
eqa-vm-tc154, chrony,  
eqa-vm-tc154, unbound,  
eqa-vm-tc154, avahi-autoipd,  
eqa-vm-tc154, oprofile,  
eqa-vm-tc154, tcpdump,  
eqa-vm-tc154, oracle,  
eqa-vm-tc154, apache,  
eqa-vm-tc154, oracle,  
eqa-vm-tc154, nagios,  
eqa-vm-tc155, root,  
eqa-vm-tc155, bin,  
eqa-vm-tc155, daemon,  
eqa-vm-tc155, adm,  
eqa-vm-tc155, lp,  
eqa-vm-tc155, sync,  
eqa-vm-tc155, shutdown,  
eqa-vm-tc155, halt,  
eqa-vm-tc155, mail,  
eqa-vm-tc155, operator,  
eqa-vm-tc155, ftp,  
eqa-vm-tc155, nobody,  
eqa-vm-tc155, nagios,  
eqa-vm-tc155, systemd-network,  
eqa-vm-tc155, dbus,  
eqa-vm-tc155, polkitd,  
eqa-vm-tc155, sssd,  
eqa-vm-tc155, #apache,  
eqa-vm-tc155, libstoragemgmt,  
eqa-vm-tc155, abrt,  
eqa-vm-tc155, rpc,  
eqa-vm-tc155, nscd,  
eqa-vm-tc155, ntp,  
eqa-vm-tc155, tss,  
eqa-vm-tc155, postfix,  
eqa-vm-tc155, rpcuser,  
eqa-vm-tc155, nfsnobody,  
eqa-vm-tc155, pcp,  
eqa-vm-tc155, nslcd,  
eqa-vm-tc155, ldap,  
eqa-vm-tc155, sshd,  
eqa-vm-tc155, nrpe,  
eqa-vm-tc155, dovecot,  
eqa-vm-tc155, dovenull,  
eqa-vm-tc155, chrony,  
eqa-vm-tc155, unbound,  
eqa-vm-tc155, avahi-autoipd,  
eqa-vm-tc155, oprofile,  
eqa-vm-tc155, tcpdump,  
eqa-vm-tc155, oracle,  
eqa-vm-tc155, apache,  
eqa-vm-tc155, oracle,  
eqa-vm-tc155, nagios,  
eqa-vm-tc156, root,  
eqa-vm-tc156, bin,  
eqa-vm-tc156, daemon,  
eqa-vm-tc156, adm,  
eqa-vm-tc156, lp,  
eqa-vm-tc156, sync,  
eqa-vm-tc156, shutdown,  
eqa-vm-tc156, halt,  
eqa-vm-tc156, mail,  
eqa-vm-tc156, operator,  
eqa-vm-tc156, ftp,  
eqa-vm-tc156, nobody,  
eqa-vm-tc156, nagios,  
eqa-vm-tc156, systemd-network,  
eqa-vm-tc156, dbus,  
eqa-vm-tc156, polkitd,  
eqa-vm-tc156, sssd,  
eqa-vm-tc156, #apache,  
eqa-vm-tc156, libstoragemgmt,  
eqa-vm-tc156, abrt,  
eqa-vm-tc156, rpc,  
eqa-vm-tc156, nscd,  
eqa-vm-tc156, ntp,  
eqa-vm-tc156, tss,  
eqa-vm-tc156, postfix,  
eqa-vm-tc156, rpcuser,  
eqa-vm-tc156, nfsnobody,  
eqa-vm-tc156, pcp,  
eqa-vm-tc156, nslcd,  
eqa-vm-tc156, ldap,  
eqa-vm-tc156, sshd,  
eqa-vm-tc156, nrpe,  
eqa-vm-tc156, dovecot,  
eqa-vm-tc156, dovenull,  
eqa-vm-tc156, chrony,  
eqa-vm-tc156, unbound,  
eqa-vm-tc156, avahi-autoipd,  
eqa-vm-tc156, oprofile,  
eqa-vm-tc156, tcpdump,  
eqa-vm-tc156, oracle,  
eqa-vm-tc156, apache,  12 1 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E out -M -1 -P mule-* -R 14 -C copy >> /var/tmp/k12_logroll_cron.out 2>&1 17 1 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E log -M -1 -P mule-* -R 14 -C copy >> /var/tmp/k12_logroll_cron.out 2>&1 12 1 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E out.201* -M +1 -P mule-* -R 14 -C move >> /var/tmp/k12_logroll_cron.out 2>&1 17 1 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E txt* -M +1 -P mule-* -R 14 -C move >> /var/tmp/k12_logroll_cron.out 2>&1 
eqa-vm-tc156, oracle,  
eqa-vm-tc156, nagios,  
eqa-vm-tc157, root,  
eqa-vm-tc157, bin,  
eqa-vm-tc157, daemon,  
eqa-vm-tc157, adm,  
eqa-vm-tc157, lp,  
eqa-vm-tc157, sync,  
eqa-vm-tc157, shutdown,  
eqa-vm-tc157, halt,  
eqa-vm-tc157, mail,  
eqa-vm-tc157, operator,  
eqa-vm-tc157, ftp,  
eqa-vm-tc157, nobody,  
eqa-vm-tc157, nagios,  
eqa-vm-tc157, systemd-network,  
eqa-vm-tc157, dbus,  
eqa-vm-tc157, polkitd,  
eqa-vm-tc157, sssd,  
eqa-vm-tc157, #apache,  
eqa-vm-tc157, libstoragemgmt,  
eqa-vm-tc157, abrt,  
eqa-vm-tc157, rpc,  
eqa-vm-tc157, nscd,  
eqa-vm-tc157, ntp,  
eqa-vm-tc157, tss,  
eqa-vm-tc157, postfix,  
eqa-vm-tc157, rpcuser,  
eqa-vm-tc157, nfsnobody,  
eqa-vm-tc157, pcp,  
eqa-vm-tc157, nslcd,  
eqa-vm-tc157, ldap,  
eqa-vm-tc157, sshd,  
eqa-vm-tc157, nrpe,  
eqa-vm-tc157, dovecot,  
eqa-vm-tc157, dovenull,  
eqa-vm-tc157, chrony,  
eqa-vm-tc157, unbound,  
eqa-vm-tc157, avahi-autoipd,  
eqa-vm-tc157, oprofile,  
eqa-vm-tc157, tcpdump,  
eqa-vm-tc157, oracle,  
eqa-vm-tc157, apache,  
eqa-vm-tc157, oracle,  
eqa-vm-tc157, nagios,  
eqa-vm-tc158, root,  
eqa-vm-tc158, bin,  
eqa-vm-tc158, daemon,  
eqa-vm-tc158, adm,  
eqa-vm-tc158, lp,  
eqa-vm-tc158, sync,  
eqa-vm-tc158, shutdown,  
eqa-vm-tc158, halt,  
eqa-vm-tc158, mail,  
eqa-vm-tc158, operator,  
eqa-vm-tc158, ftp,  
eqa-vm-tc158, nobody,  
eqa-vm-tc158, nagios,  
eqa-vm-tc158, systemd-network,  
eqa-vm-tc158, dbus,  
eqa-vm-tc158, polkitd,  
eqa-vm-tc158, sssd,  
eqa-vm-tc158, #apache,  
eqa-vm-tc158, libstoragemgmt,  
eqa-vm-tc158, abrt,  
eqa-vm-tc158, rpc,  
eqa-vm-tc158, nscd,  
eqa-vm-tc158, ntp,  
eqa-vm-tc158, tss,  
eqa-vm-tc158, postfix,  
eqa-vm-tc158, rpcuser,  
eqa-vm-tc158, nfsnobody,  
eqa-vm-tc158, pcp,  
eqa-vm-tc158, nslcd,  
eqa-vm-tc158, ldap,  
eqa-vm-tc158, sshd,  
eqa-vm-tc158, nrpe,  
eqa-vm-tc158, dovecot,  
eqa-vm-tc158, dovenull,  
eqa-vm-tc158, chrony,  
eqa-vm-tc158, unbound,  
eqa-vm-tc158, avahi-autoipd,  
eqa-vm-tc158, oprofile,  
eqa-vm-tc158, tcpdump,  
eqa-vm-tc158, oracle,  
eqa-vm-tc158, apache,  
eqa-vm-tc158, oracle,  
eqa-vm-tc158, nagios,  
eqa-vm-tc159, root,  
eqa-vm-tc159, bin,  
eqa-vm-tc159, daemon,  
eqa-vm-tc159, adm,  
eqa-vm-tc159, lp,  
eqa-vm-tc159, sync,  
eqa-vm-tc159, shutdown,  
eqa-vm-tc159, halt,  
eqa-vm-tc159, mail,  
eqa-vm-tc159, operator,  
eqa-vm-tc159, ftp,  
eqa-vm-tc159, nobody,  
eqa-vm-tc159, nagios,  
eqa-vm-tc159, systemd-network,  
eqa-vm-tc159, dbus,  
eqa-vm-tc159, polkitd,  
eqa-vm-tc159, sssd,  
eqa-vm-tc159, #apache,  
eqa-vm-tc159, libstoragemgmt,  
eqa-vm-tc159, abrt,  
eqa-vm-tc159, rpc,  
eqa-vm-tc159, nscd,  
eqa-vm-tc159, ntp,  
eqa-vm-tc159, tss,  
eqa-vm-tc159, postfix,  
eqa-vm-tc159, rpcuser,  
eqa-vm-tc159, nfsnobody,  
eqa-vm-tc159, pcp,  
eqa-vm-tc159, nslcd,  
eqa-vm-tc159, ldap,  
eqa-vm-tc159, sshd,  
eqa-vm-tc159, nrpe,  
eqa-vm-tc159, dovecot,  
eqa-vm-tc159, dovenull,  
eqa-vm-tc159, chrony,  
eqa-vm-tc159, unbound,  
eqa-vm-tc159, avahi-autoipd,  
eqa-vm-tc159, oprofile,  
eqa-vm-tc159, tcpdump,  
eqa-vm-tc159, oracle,  
eqa-vm-tc159, apache,  
eqa-vm-tc159, oracle,  
eqa-vm-tc159, nagios,  
eqa-vm-tc160, root,  
eqa-vm-tc160, bin,  
eqa-vm-tc160, daemon,  
eqa-vm-tc160, adm,  
eqa-vm-tc160, lp,  
eqa-vm-tc160, sync,  
eqa-vm-tc160, shutdown,  
eqa-vm-tc160, halt,  
eqa-vm-tc160, mail,  
eqa-vm-tc160, operator,  
eqa-vm-tc160, ftp,  
eqa-vm-tc160, nobody,  
eqa-vm-tc160, nagios,  
eqa-vm-tc160, systemd-network,  
eqa-vm-tc160, dbus,  
eqa-vm-tc160, polkitd,  
eqa-vm-tc160, sssd,  
eqa-vm-tc160, #apache,  
eqa-vm-tc160, libstoragemgmt,  
eqa-vm-tc160, abrt,  
eqa-vm-tc160, rpc,  
eqa-vm-tc160, nscd,  
eqa-vm-tc160, ntp,  
eqa-vm-tc160, tss,  
eqa-vm-tc160, postfix,  
eqa-vm-tc160, rpcuser,  
eqa-vm-tc160, nfsnobody,  
eqa-vm-tc160, pcp,  
eqa-vm-tc160, nslcd,  
eqa-vm-tc160, ldap,  
eqa-vm-tc160, sshd,  
eqa-vm-tc160, nrpe,  
eqa-vm-tc160, dovecot,  
eqa-vm-tc160, dovenull,  
eqa-vm-tc160, chrony,  
eqa-vm-tc160, unbound,  
eqa-vm-tc160, avahi-autoipd,  
eqa-vm-tc160, oprofile,  
eqa-vm-tc160, tcpdump,  
eqa-vm-tc160, oracle,  
eqa-vm-tc160, apache,  
eqa-vm-tc160, oracle,  
eqa-vm-tc160, nagios,  
eqa-vm-tc161, root,  
eqa-vm-tc161, bin,  
eqa-vm-tc161, daemon,  
eqa-vm-tc161, adm,  
eqa-vm-tc161, lp,  
eqa-vm-tc161, sync,  
eqa-vm-tc161, shutdown,  
eqa-vm-tc161, halt,  
eqa-vm-tc161, mail,  
eqa-vm-tc161, operator,  
eqa-vm-tc161, ftp,  
eqa-vm-tc161, nobody,  
eqa-vm-tc161, nagios,  
eqa-vm-tc161, systemd-network,  
eqa-vm-tc161, dbus,  
eqa-vm-tc161, polkitd,  
eqa-vm-tc161, sssd,  
eqa-vm-tc161, #apache,  
eqa-vm-tc161, libstoragemgmt,  
eqa-vm-tc161, abrt,  
eqa-vm-tc161, rpc,  
eqa-vm-tc161, nscd,  
eqa-vm-tc161, ntp,  
eqa-vm-tc161, tss,  
eqa-vm-tc161, postfix,  
eqa-vm-tc161, rpcuser,  
eqa-vm-tc161, nfsnobody,  
eqa-vm-tc161, pcp,  
eqa-vm-tc161, nslcd,  
eqa-vm-tc161, ldap,  
eqa-vm-tc161, sshd,  
eqa-vm-tc161, nrpe,  
eqa-vm-tc161, dovecot,  
eqa-vm-tc161, dovenull,  
eqa-vm-tc161, chrony,  
eqa-vm-tc161, unbound,  
eqa-vm-tc161, avahi-autoipd,  
eqa-vm-tc161, oprofile,  
eqa-vm-tc161, tcpdump,  
eqa-vm-tc161, oracle,  
eqa-vm-tc161, apache,  
eqa-vm-tc161, oracle,  
eqa-vm-tc161, nagios,  
eqa-vm-tc162, root,  
eqa-vm-tc162, bin,  
eqa-vm-tc162, daemon,  
eqa-vm-tc162, adm,  
eqa-vm-tc162, lp,  
eqa-vm-tc162, sync,  
eqa-vm-tc162, shutdown,  
eqa-vm-tc162, halt,  
eqa-vm-tc162, mail,  
eqa-vm-tc162, operator,  
eqa-vm-tc162, ftp,  
eqa-vm-tc162, nobody,  
eqa-vm-tc162, nagios,  
eqa-vm-tc162, systemd-network,  
eqa-vm-tc162, dbus,  
eqa-vm-tc162, polkitd,  
eqa-vm-tc162, sssd,  
eqa-vm-tc162, #apache,  
eqa-vm-tc162, libstoragemgmt,  
eqa-vm-tc162, abrt,  
eqa-vm-tc162, rpc,  
eqa-vm-tc162, nscd,  
eqa-vm-tc162, ntp,  
eqa-vm-tc162, tss,  
eqa-vm-tc162, postfix,  
eqa-vm-tc162, rpcuser,  
eqa-vm-tc162, nfsnobody,  
eqa-vm-tc162, pcp,  
eqa-vm-tc162, nslcd,  
eqa-vm-tc162, ldap,  
eqa-vm-tc162, sshd,  
eqa-vm-tc162, nrpe,  
eqa-vm-tc162, dovecot,  
eqa-vm-tc162, dovenull,  
eqa-vm-tc162, chrony,  
eqa-vm-tc162, unbound,  
eqa-vm-tc162, avahi-autoipd,  
eqa-vm-tc162, oprofile,  
eqa-vm-tc162, tcpdump,  
eqa-vm-tc162, oracle,  
eqa-vm-tc162, apache,  
eqa-vm-tc162, oracle,  
eqa-vm-tc162, nagios,  
eqa-vm-tc163, root,  
eqa-vm-tc163, bin,  
eqa-vm-tc163, daemon,  
eqa-vm-tc163, adm,  
eqa-vm-tc163, lp,  
eqa-vm-tc163, sync,  
eqa-vm-tc163, shutdown,  
eqa-vm-tc163, halt,  
eqa-vm-tc163, mail,  
eqa-vm-tc163, operator,  
eqa-vm-tc163, ftp,  
eqa-vm-tc163, nobody,  
eqa-vm-tc163, nagios,  
eqa-vm-tc163, systemd-network,  
eqa-vm-tc163, dbus,  
eqa-vm-tc163, polkitd,  
eqa-vm-tc163, sssd,  
eqa-vm-tc163, #apache,  
eqa-vm-tc163, libstoragemgmt,  
eqa-vm-tc163, abrt,  
eqa-vm-tc163, rpc,  
eqa-vm-tc163, nscd,  
eqa-vm-tc163, ntp,  
eqa-vm-tc163, tss,  
eqa-vm-tc163, postfix,  
eqa-vm-tc163, rpcuser,  
eqa-vm-tc163, nfsnobody,  
eqa-vm-tc163, pcp,  
eqa-vm-tc163, nslcd,  
eqa-vm-tc163, ldap,  
eqa-vm-tc163, sshd,  
eqa-vm-tc163, nrpe,  
eqa-vm-tc163, dovecot,  
eqa-vm-tc163, dovenull,  
eqa-vm-tc163, chrony,  
eqa-vm-tc163, unbound,  
eqa-vm-tc163, avahi-autoipd,  
eqa-vm-tc163, oprofile,  
eqa-vm-tc163, tcpdump,  
eqa-vm-tc163, oracle,  
eqa-vm-tc163, apache,  
eqa-vm-tc163, oracle,  
eqa-vm-tc163, nagios,  
eqa-vm-tc164, root,  
eqa-vm-tc164, bin,  
eqa-vm-tc164, daemon,  
eqa-vm-tc164, adm,  
eqa-vm-tc164, lp,  
eqa-vm-tc164, sync,  
eqa-vm-tc164, shutdown,  
eqa-vm-tc164, halt,  
eqa-vm-tc164, mail,  
eqa-vm-tc164, operator,  
eqa-vm-tc164, ftp,  
eqa-vm-tc164, nobody,  
eqa-vm-tc164, nagios,  
eqa-vm-tc164, systemd-network,  
eqa-vm-tc164, dbus,  
eqa-vm-tc164, polkitd,  
eqa-vm-tc164, sssd,  
eqa-vm-tc164, #apache,  
eqa-vm-tc164, libstoragemgmt,  
eqa-vm-tc164, abrt,  
eqa-vm-tc164, rpc,  
eqa-vm-tc164, nscd,  
eqa-vm-tc164, ntp,  
eqa-vm-tc164, tss,  
eqa-vm-tc164, postfix,  
eqa-vm-tc164, rpcuser,  
eqa-vm-tc164, nfsnobody,  
eqa-vm-tc164, pcp,  
eqa-vm-tc164, nslcd,  
eqa-vm-tc164, ldap,  
eqa-vm-tc164, sshd,  
eqa-vm-tc164, nrpe,  
eqa-vm-tc164, dovecot,  
eqa-vm-tc164, dovenull,  
eqa-vm-tc164, chrony,  
eqa-vm-tc164, unbound,  
eqa-vm-tc164, avahi-autoipd,  
eqa-vm-tc164, oprofile,  
eqa-vm-tc164, tcpdump,  
eqa-vm-tc164, oracle,  
eqa-vm-tc164, apache,  
eqa-vm-tc164, oracle,  
eqa-vm-tc164, nagios,  
eqa-vm-tc165, root,  
eqa-vm-tc165, bin,  
eqa-vm-tc165, daemon,  
eqa-vm-tc165, adm,  
eqa-vm-tc165, lp,  
eqa-vm-tc165, sync,  
eqa-vm-tc165, shutdown,  
eqa-vm-tc165, halt,  
eqa-vm-tc165, mail,  
eqa-vm-tc165, operator,  
eqa-vm-tc165, ftp,  
eqa-vm-tc165, nobody,  
eqa-vm-tc165, nagios,  
eqa-vm-tc165, systemd-network,  
eqa-vm-tc165, dbus,  
eqa-vm-tc165, polkitd,  
eqa-vm-tc165, sssd,  
eqa-vm-tc165, #apache,  
eqa-vm-tc165, libstoragemgmt,  
eqa-vm-tc165, abrt,  
eqa-vm-tc165, rpc,  
eqa-vm-tc165, nscd,  
eqa-vm-tc165, ntp,  
eqa-vm-tc165, tss,  
eqa-vm-tc165, postfix,  
eqa-vm-tc165, rpcuser,  
eqa-vm-tc165, nfsnobody,  
eqa-vm-tc165, pcp,  
eqa-vm-tc165, nslcd,  
eqa-vm-tc165, ldap,  
eqa-vm-tc165, sshd,  
eqa-vm-tc165, nrpe,  
eqa-vm-tc165, dovecot,  
eqa-vm-tc165, dovenull,  
eqa-vm-tc165, chrony,  
eqa-vm-tc165, unbound,  
eqa-vm-tc165, avahi-autoipd,  
eqa-vm-tc165, oprofile,  
eqa-vm-tc165, tcpdump,  
eqa-vm-tc165, oracle,  
eqa-vm-tc165, apache,  
eqa-vm-tc165, oracle,  
eqa-vm-tc165, nagios,  
eqa-vm-tc166, root,  
eqa-vm-tc166, bin,  
eqa-vm-tc166, daemon,  
eqa-vm-tc166, adm,  
eqa-vm-tc166, lp,  
eqa-vm-tc166, sync,  
eqa-vm-tc166, shutdown,  
eqa-vm-tc166, halt,  
eqa-vm-tc166, mail,  
eqa-vm-tc166, operator,  
eqa-vm-tc166, ftp,  
eqa-vm-tc166, nobody,  
eqa-vm-tc166, nagios,  
eqa-vm-tc166, systemd-network,  
eqa-vm-tc166, dbus,  
